vector_index,stl_path,model_folder,orientation_folder,filename,features
0,json_files\1_16.12\default\model.stl,1_16.12,default,model.stl,"{'width': 30.0, 'depth': 98.0, 'height': 55.0, 'volume': 51897.74847208083, 'area': 18067.699794651144, 'aspect_xy': np.float64(0.30612244897959184), 'aspect_yz': np.float64(1.7818181818181817), 'aspect_xz': np.float64(0.5454545454545454), 'flatness': np.float64(0.30612244897959184), 'com_x': 6.966947131641944, 'com_y': 2.839503063422285e-05, 'com_z': 27.665576867237778, 'convexity': np.float64(0.4563114960255972), 'surface_to_volume': np.float64(0.34814033992960086), 'normals_std_x': 0.617588712726719, 'normals_std_y': 0.5226281978994038, 'normals_std_z': 0.5625443860702203, 'down_faces_ratio': np.float64(0.15972323379461034), 'vertices_std_x': 8.419583174100778, 'vertices_std_y': 32.62444884130233, 'vertices_std_z': 12.640534436896742}"
1,json_files\1_16.12\flat\model.stl,1_16.12,flat,model.stl,"{'width': 54.99999237060547, 'depth': 98.0, 'height': 29.99999713897705, 'volume': 51897.73638285153, 'area': 18067.697309723804, 'aspect_xy': np.float64(0.5612244119449538), 'aspect_yz': np.float64(3.2666669782003064), 'aspect_xz': np.float64(1.833333253860466), 'flatness': np.float64(0.3061224197854801), 'com_x': 0.16557700125821864, 'com_y': 2.839531496072721e-05, 'com_z': 8.033051125124338, 'convexity': np.float64(0.4563114945306475), 'surface_to_volume': np.float64(0.34814037314532814), 'normals_std_x': 0.562544387979981, 'normals_std_y': 0.5226281867157367, 'normals_std_z': 0.6175887185321084, 'down_faces_ratio': np.float64(0.13168244719592134), 'vertices_std_x': 12.640533005249962, 'vertices_std_y': 32.62444884130233, 'vertices_std_z': 8.419582183063415}"
2,json_files\1_16.12\optimal\model.stl,1_16.12,optimal,model.stl,"{'width': 54.99999237060547, 'depth': 98.0, 'height': 29.99999713897705, 'volume': 51897.73638285153, 'area': 18067.697309723804, 'aspect_xy': np.float64(0.5612244119449538), 'aspect_yz': np.float64(3.2666669782003064), 'aspect_xz': np.float64(1.833333253860466), 'flatness': np.float64(0.3061224197854801), 'com_x': 0.16557700125821864, 'com_y': 2.839531496072721e-05, 'com_z': 8.033051125124338, 'convexity': np.float64(0.4563114945306475), 'surface_to_volume': np.float64(0.34814037314532814), 'normals_std_x': 0.562544387979981, 'normals_std_y': 0.5226281867157367, 'normals_std_z': 0.6175887185321084, 'down_faces_ratio': np.float64(0.13168244719592134), 'vertices_std_x': 12.640533005249962, 'vertices_std_y': 32.62444884130233, 'vertices_std_z': 8.419582183063415}"
3,json_files\1_17.12\default\model.stl,1_17.12,default,model.stl,"{'width': 26.50002670288086, 'depth': 90.65225219726562, 'height': 53.0, 'volume': 39886.03844600129, 'area': 11337.263500920446, 'aspect_xy': np.float64(0.29232618120965104), 'aspect_yz': np.float64(1.7104198527785968), 'aspect_xz': np.float64(0.5000005038279407), 'flatness': np.float64(0.29232618120965104), 'com_x': 0.8554358692137259, 'com_y': -10.104891892286092, 'com_z': 33.51019765983974, 'convexity': np.float64(0.5011328889805956), 'surface_to_volume': np.float64(0.284241402320993), 'normals_std_x': 0.6206259434876854, 'normals_std_y': 0.43765181259439745, 'normals_std_z': 0.528413012291772, 'down_faces_ratio': np.float64(0.1759515570934256), 'vertices_std_x': 8.938365373958518, 'vertices_std_y': 30.706224567056854, 'vertices_std_z': 16.079294364192332}"
4,json_files\1_17.12\flat\model.stl,1_17.12,flat,model.stl,"{'width': 52.99999809265137, 'depth': 90.65225219726562, 'height': 26.50002670288086, 'volume': 39886.036607362425, 'area': 11337.263270579362, 'aspect_xy': np.float64(0.5846517522512257), 'aspect_yz': np.float64(3.420836258531418), 'aspect_xz': np.float64(1.9999979127149201), 'flatness': np.float64(0.29232618120965104), 'com_x': 7.010198759204977, 'com_y': -10.10489201270247, 'com_z': 12.39457757983209, 'convexity': np.float64(0.5011328811500901), 'surface_to_volume': np.float64(0.2842414096487756), 'normals_std_x': 0.528413026187931, 'normals_std_y': 0.437653836741913, 'normals_std_z': 0.6206224092168541, 'down_faces_ratio': np.float64(0.09100346020761246), 'vertices_std_x': 16.005682471478686, 'vertices_std_y': 30.704837515039003, 'vertices_std_z': 8.947260283299427}"
5,json_files\1_17.12\optimal\model.stl,1_17.12,optimal,model.stl,"{'width': 52.99999809265137, 'depth': 90.65225219726562, 'height': 26.50002670288086, 'volume': 39886.036607362425, 'area': 11337.263270579362, 'aspect_xy': np.float64(0.5846517522512257), 'aspect_yz': np.float64(3.420836258531418), 'aspect_xz': np.float64(1.9999979127149201), 'flatness': np.float64(0.29232618120965104), 'com_x': 7.010198759204977, 'com_y': -10.10489201270247, 'com_z': 12.39457757983209, 'convexity': np.float64(0.5011328811500901), 'surface_to_volume': np.float64(0.2842414096487756), 'normals_std_x': 0.528413026187931, 'normals_std_y': 0.437653836741913, 'normals_std_z': 0.6206224092168541, 'down_faces_ratio': np.float64(0.09100346020761246), 'vertices_std_x': 16.005682471478686, 'vertices_std_y': 30.704837515039003, 'vertices_std_z': 8.947260283299427}"
6,json_files\2_16.12\default\model.stl,2_16.12,default,model.stl,"{'width': 50.0, 'depth': 58.0, 'height': 113.0, 'volume': 58745.3544842171, 'area': 24856.05756257856, 'aspect_xy': np.float64(0.8620689655172413), 'aspect_yz': np.float64(0.5132743362831859), 'aspect_xz': np.float64(0.4424778761061947), 'flatness': np.float64(0.4424778761061947), 'com_x': -12.946992918188473, 'com_y': -9.867503058617687e-09, 'com_z': 59.78225288623187, 'convexity': np.float64(0.31236729048050993), 'surface_to_volume': np.float64(0.4231152876821357), 'normals_std_x': 0.6029412535519417, 'normals_std_y': 0.519876212863149, 'normals_std_z': 0.6041432823609492, 'down_faces_ratio': np.float64(0.18399253731343285), 'vertices_std_x': 21.48371932228721, 'vertices_std_y': 20.899403189522953, 'vertices_std_z': 26.133676952014074}"
7,json_files\2_16.12\flat\model.stl,2_16.12,flat,model.stl,"{'width': 113.0, 'depth': 58.0, 'height': 50.0, 'volume': 58745.35448234717, 'area': 24856.057562973685, 'aspect_xy': np.float64(1.9482758620689655), 'aspect_yz': np.float64(1.16), 'aspect_xz': np.float64(2.26), 'flatness': np.float64(0.4424778761061947), 'com_x': -3.282252885938412, 'com_y': -9.86755209515512e-09, 'com_z': 12.053007080913218, 'convexity': np.float64(0.31236729047056694), 'surface_to_volume': np.float64(0.42311528770233003), 'normals_std_x': 0.6041432824551325, 'normals_std_y': 0.5198762129324698, 'normals_std_z': 0.6029412533736563, 'down_faces_ratio': np.float64(0.17), 'vertices_std_x': 26.133676952014074, 'vertices_std_y': 20.899403189522953, 'vertices_std_z': 21.483719320461997}"
8,json_files\2_16.12\optimal\model.stl,2_16.12,optimal,model.stl,"{'width': 50.0, 'depth': 113.0, 'height': 58.0, 'volume': 58745.3544842171, 'area': 24856.05756257856, 'aspect_xy': np.float64(0.4424778761061947), 'aspect_yz': np.float64(1.9482758620689655), 'aspect_xz': np.float64(0.8620689655172413), 'flatness': np.float64(0.4424778761061947), 'com_x': -12.946992918188473, 'com_y': -3.2822528862318543, 'com_z': 28.9999999901325, 'convexity': np.float64(0.31236729048050993), 'surface_to_volume': np.float64(0.4231152876821357), 'normals_std_x': 0.6029412535519417, 'normals_std_y': 0.6041432823609492, 'normals_std_z': 0.519876212863149, 'down_faces_ratio': np.float64(0.1376492537313433), 'vertices_std_x': 21.48371932228721, 'vertices_std_y': 26.133676952014074, 'vertices_std_z': 20.899403189522953}"
9,json_files\2_17.12\default\model.stl,2_17.12,default,model.stl,"{'width': 19.999998092651367, 'depth': 59.33174514770508, 'height': 10.00241470336914, 'volume': 5885.165717729763, 'area': 3151.3249278753283, 'aspect_xy': np.float64(0.33708764242248074), 'aspect_yz': np.float64(5.931742174989026), 'aspect_xz': np.float64(1.999516985225049), 'flatness': np.float64(0.16858453562200723), 'com_x': 1.0953410052262638, 'com_y': -0.06278157378070577, 'com_z': 5.002414703638471, 'convexity': np.float64(0.6357716436582113), 'surface_to_volume': np.float64(0.5354691913571077), 'normals_std_x': 0.6620550627868281, 'normals_std_y': 0.48643964855495964, 'normals_std_z': 0.5701045593155585, 'down_faces_ratio': np.float64(0.16490891658676893), 'vertices_std_x': 5.873785306305389, 'vertices_std_y': 19.909375475976347, 'vertices_std_z': 3.321216880278435}"
10,json_files\2_17.12\flat\model.stl,2_17.12,flat,model.stl,"{'width': 19.999998092651367, 'depth': 59.33174514770508, 'height': 10.00241470336914, 'volume': 5885.165717729763, 'area': 3151.3249278753283, 'aspect_xy': np.float64(0.33708764242248074), 'aspect_yz': np.float64(5.931742174989026), 'aspect_xz': np.float64(1.999516985225049), 'flatness': np.float64(0.16858453562200723), 'com_x': 1.0953410052262638, 'com_y': -0.06278157378070577, 'com_z': 5.002414703638471, 'convexity': np.float64(0.6357716436582113), 'surface_to_volume': np.float64(0.5354691913571077), 'normals_std_x': 0.6620550627868281, 'normals_std_y': 0.48643964855495964, 'normals_std_z': 0.5701045593155585, 'down_faces_ratio': np.float64(0.16490891658676893), 'vertices_std_x': 5.873785306305389, 'vertices_std_y': 19.909375475976347, 'vertices_std_z': 3.321216880278435}"
11,json_files\2_17.12\optimal\model.stl,2_17.12,optimal,model.stl,"{'width': 19.999998092651367, 'depth': 59.33174514770508, 'height': 10.00241470336914, 'volume': 5885.165717729763, 'area': 3151.3249278753283, 'aspect_xy': np.float64(0.33708764242248074), 'aspect_yz': np.float64(5.931742174989026), 'aspect_xz': np.float64(1.999516985225049), 'flatness': np.float64(0.16858453562200723), 'com_x': 1.0953410052262638, 'com_y': -0.06278157378070577, 'com_z': 5.002414703638471, 'convexity': np.float64(0.6357716436582113), 'surface_to_volume': np.float64(0.5354691913571077), 'normals_std_x': 0.6620550627868281, 'normals_std_y': 0.48643964855495964, 'normals_std_z': 0.5701045593155585, 'down_faces_ratio': np.float64(0.16490891658676893), 'vertices_std_x': 5.873785306305389, 'vertices_std_y': 19.909375475976347, 'vertices_std_z': 3.321216880278435}"
12,json_files\3_16.12\default\model.stl,3_16.12,default,model.stl,"{'width': 16.0, 'depth': 9.0, 'height': 20.0, 'volume': 1364.6056058098018, 'area': 1169.1343364392912, 'aspect_xy': np.float64(1.7777777777777777), 'aspect_yz': np.float64(0.45), 'aspect_xz': np.float64(0.8), 'flatness': np.float64(0.45), 'com_x': -2.3867496638923886, 'com_y': 1.4171250720326727, 'com_z': 10.027624973491644, 'convexity': np.float64(0.6317618545415749), 'surface_to_volume': np.float64(0.8567562169330886), 'normals_std_x': 0.49965553424575376, 'normals_std_y': 0.7071064467172239, 'normals_std_z': 0.5003437559191419, 'down_faces_ratio': np.float64(0.1279229711141678), 'vertices_std_x': 1.6414109742418046, 'vertices_std_y': 1.5486553674620152, 'vertices_std_z': 5.728173026351619}"
13,json_files\3_16.12\flat\model.stl,3_16.12,flat,model.stl,"{'width': 16.0, 'depth': 20.0, 'height': 9.0, 'volume': 1364.6056058098018, 'area': 1169.1343364392912, 'aspect_xy': np.float64(0.8), 'aspect_yz': np.float64(2.2222222222222223), 'aspect_xz': np.float64(1.7777777777777777), 'flatness': np.float64(0.45), 'com_x': -2.3867496638923886, 'com_y': 0.027624973491643452, 'com_z': 3.082874927967327, 'convexity': np.float64(0.6317618545415749), 'surface_to_volume': np.float64(0.8567562169330886), 'normals_std_x': 0.49965553424575376, 'normals_std_y': 0.5003437559191419, 'normals_std_z': 0.7071064467172239, 'down_faces_ratio': np.float64(0.24965612104539203), 'vertices_std_x': 1.6414109742418046, 'vertices_std_y': 5.728173026351619, 'vertices_std_z': 1.548655367462015}"
14,json_files\3_16.12\optimal\model.stl,3_16.12,optimal,model.stl,"{'width': 16.0, 'depth': 9.0, 'height': 20.0, 'volume': 1364.6056058098018, 'area': 1169.1343364392912, 'aspect_xy': np.float64(1.7777777777777777), 'aspect_yz': np.float64(0.45), 'aspect_xz': np.float64(0.8), 'flatness': np.float64(0.45), 'com_x': -2.3867496638923886, 'com_y': 1.4171250720326727, 'com_z': 10.027624973491644, 'convexity': np.float64(0.6317618545415749), 'surface_to_volume': np.float64(0.8567562169330886), 'normals_std_x': 0.49965553424575376, 'normals_std_y': 0.7071064467172239, 'normals_std_z': 0.5003437559191419, 'down_faces_ratio': np.float64(0.1279229711141678), 'vertices_std_x': 1.6414109742418046, 'vertices_std_y': 1.5486553674620152, 'vertices_std_z': 5.728173026351619}"
15,json_files\3_17.12\default\model.stl,3_17.12,default,model.stl,"{'width': 26.5, 'depth': 90.65225219726562, 'height': 10.0, 'volume': 11534.2490320493, 'area': 5403.692346255254, 'aspect_xy': np.float64(0.29232588664575204), 'aspect_yz': np.float64(9.065225219726562), 'aspect_xz': np.float64(2.65), 'flatness': np.float64(0.11031165533801965), 'com_x': 1.1669343107838952, 'com_y': -2.506044822361911, 'com_z': 5.000000272681682, 'convexity': np.float64(0.6415115252987137), 'surface_to_volume': np.float64(0.46849104187367935), 'normals_std_x': 0.6737685360647975, 'normals_std_y': 0.5002933620178419, 'normals_std_z': 0.519072999296955, 'down_faces_ratio': np.float64(0.13524904214559386), 'vertices_std_x': 8.41849500387675, 'vertices_std_y': 30.597221900110863, 'vertices_std_z': 3.3163176587834533}"
16,json_files\3_17.12\flat\model.stl,3_17.12,flat,model.stl,"{'width': 26.5, 'depth': 90.65225219726562, 'height': 10.0, 'volume': 11534.2490320493, 'area': 5403.692346255254, 'aspect_xy': np.float64(0.29232588664575204), 'aspect_yz': np.float64(9.065225219726562), 'aspect_xz': np.float64(2.65), 'flatness': np.float64(0.11031165533801965), 'com_x': 1.1669343107838952, 'com_y': -2.506044822361911, 'com_z': 5.000000272681682, 'convexity': np.float64(0.6415115252987137), 'surface_to_volume': np.float64(0.46849104187367935), 'normals_std_x': 0.6737685360647975, 'normals_std_y': 0.5002933620178419, 'normals_std_z': 0.519072999296955, 'down_faces_ratio': np.float64(0.13524904214559386), 'vertices_std_x': 8.41849500387675, 'vertices_std_y': 30.597221900110863, 'vertices_std_z': 3.3163176587834533}"
17,json_files\3_17.12\optimal\model.stl,3_17.12,optimal,model.stl,"{'width': 26.5, 'depth': 90.65225219726562, 'height': 10.0, 'volume': 11534.2490320493, 'area': 5403.692346255254, 'aspect_xy': np.float64(0.29232588664575204), 'aspect_yz': np.float64(9.065225219726562), 'aspect_xz': np.float64(2.65), 'flatness': np.float64(0.11031165533801965), 'com_x': 1.1669343107838952, 'com_y': -2.506044822361911, 'com_z': 5.000000272681682, 'convexity': np.float64(0.6415115252987137), 'surface_to_volume': np.float64(0.46849104187367935), 'normals_std_x': 0.6737685360647975, 'normals_std_y': 0.5002933620178419, 'normals_std_z': 0.519072999296955, 'down_faces_ratio': np.float64(0.13524904214559386), 'vertices_std_x': 8.41849500387675, 'vertices_std_y': 30.597221900110863, 'vertices_std_z': 3.3163176587834533}"
18,json_files\4_16.12\default\model.stl,4_16.12,default,model.stl,"{'width': 66.0, 'depth': 75.5, 'height': 56.25, 'volume': 23243.12730207942, 'area': 10984.007910073695, 'aspect_xy': np.float64(0.8741721854304636), 'aspect_yz': np.float64(1.3422222222222222), 'aspect_xz': np.float64(1.1733333333333333), 'flatness': np.float64(0.7450331125827815), 'com_x': -1.5582929260597662, 'com_y': 0.8689384451853802, 'com_z': 37.649560947915, 'convexity': np.float64(0.23542494083198012), 'surface_to_volume': np.float64(0.47257013943605697), 'normals_std_x': 0.5970256681926308, 'normals_std_y': 0.5563599909597117, 'normals_std_z': 0.5751170235773891, 'down_faces_ratio': np.float64(0.14635691657866948), 'vertices_std_x': 16.834087838281995, 'vertices_std_y': 26.23060355502548, 'vertices_std_z': 13.295266193488748}"
19,json_files\4_16.12\flat\model.stl,4_16.12,flat,model.stl,"{'width': 66.0, 'depth': 75.5, 'height': 56.25, 'volume': 23243.127828042674, 'area': 10984.00803175405, 'aspect_xy': np.float64(0.8741721854304636), 'aspect_yz': np.float64(1.3422222222222222), 'aspect_xz': np.float64(1.1733333333333333), 'flatness': np.float64(0.7450331125827815), 'com_x': 1.5582927153370758, 'com_y': 0.868938483672105, 'com_z': 18.6004388506887, 'convexity': np.float64(0.2354249448480836), 'surface_to_volume': np.float64(0.4725701339774899), 'normals_std_x': 0.5970256748825241, 'normals_std_y': 0.5563599907605311, 'normals_std_z': 0.5751170169083685, 'down_faces_ratio': np.float64(0.19070749736008447), 'vertices_std_x': 16.834087843394407, 'vertices_std_y': 26.23060355502548, 'vertices_std_z': 13.29526615139442}"
20,json_files\4_16.12\optimal\model.stl,4_16.12,optimal,model.stl,"{'width': 66.0, 'depth': 56.25, 'height': 75.5, 'volume': 23243.126777815993, 'area': 10984.00779446727, 'aspect_xy': np.float64(1.1733333333333333), 'aspect_yz': np.float64(0.7450331125827815), 'aspect_xz': np.float64(0.8741721854304636), 'flatness': np.float64(0.7450331125827815), 'com_x': -1.5582931360541123, 'com_y': -9.524560770463253, 'com_z': 38.618938403431315, 'convexity': np.float64(0.23542493683309376), 'surface_to_volume': np.float64(0.47257014512138573), 'normals_std_x': 0.5970256682166623, 'normals_std_y': 0.5751170235774408, 'normals_std_z': 0.5563599909353537, 'down_faces_ratio': np.float64(0.14165786694825766), 'vertices_std_x': 16.834087832953358, 'vertices_std_y': 13.295266193488748, 'vertices_std_z': 26.23060355502548}"
21,json_files\5_16.12\default\model.stl,5_16.12,default,model.stl,"{'width': 16.5, 'depth': 52.99998474121094, 'height': 87.99996948242188, 'volume': 25641.430583299025, 'area': 12156.113810149274, 'aspect_xy': np.float64(0.31132084434677537), 'aspect_yz': np.float64(0.6022727627399662), 'aspect_xz': np.float64(0.1875000650232714), 'flatness': np.float64(0.1875000650232714), 'com_x': 4.807661198734245, 'com_y': -0.09149942292852992, 'com_z': 49.935290537987896, 'convexity': np.float64(0.4963333474731029), 'surface_to_volume': np.float64(0.47408095155450836), 'normals_std_x': 0.5458283547937997, 'normals_std_y': 0.5560452927668675, 'normals_std_z': 0.5920233724905917, 'down_faces_ratio': np.float64(0.29763779527559053), 'vertices_std_x': 2.1385951287652665, 'vertices_std_y': 16.29537210959002, 'vertices_std_z': 5.965697582684467}"
22,json_files\5_16.12\optimal\model.stl,5_16.12,optimal,model.stl,"{'width': 16.5, 'depth': 87.99996566772461, 'height': 52.99998474121094, 'volume': 25641.429272463323, 'area': 12156.113516247338, 'aspect_xy': np.float64(0.1875000731511835), 'aspect_yz': np.float64(1.6603771887371679), 'aspect_xz': np.float64(0.31132084434677537), 'flatness': np.float64(0.1875000731511835), 'com_x': 4.80766120834345, 'com_y': -5.935307003465893, 'com_z': 26.408492924668014, 'convexity': np.float64(0.49633334298054277), 'surface_to_volume': np.float64(0.47408096432837904), 'normals_std_x': 0.5458283463293673, 'normals_std_y': 0.5920233752509788, 'normals_std_z': 0.5560452973136005, 'down_faces_ratio': np.float64(0.15774278215223098), 'vertices_std_x': 2.138595128759022, 'vertices_std_y': 5.965697157134455, 'vertices_std_z': 16.295372295457557}"
23,json_files\BoxHolder1\flat\model.stl,BoxHolder1,flat,model.stl,"{'width': 19.0, 'depth': 40.0, 'height': 5.0, 'volume': 3090.0, 'area': 3466.0, 'aspect_xy': np.float64(0.475), 'aspect_yz': np.float64(8.0), 'aspect_xz': np.float64(3.8), 'flatness': np.float64(0.125), 'com_x': -0.28802588996763756, 'com_y': 0.0, 'com_z': 2.4854368932038833, 'convexity': np.float64(0.8131578947368421), 'surface_to_volume': np.float64(1.1216828478964402), 'normals_std_x': 0.46779970617450467, 'normals_std_y': 0.5619514869490163, 'normals_std_z': 0.6488856845230502, 'down_faces_ratio': np.float64(0.21052631578947367), 'vertices_std_x': 6.818357573492314, 'vertices_std_y': 16.00781059358212, 'vertices_std_z': 1.562049935181331}"
24,json_files\BoxHolder1\optimal\model.stl,BoxHolder1,optimal,model.stl,"{'width': 19.0, 'depth': 5.0, 'height': 40.0, 'volume': 3090.0, 'area': 3466.0, 'aspect_xy': np.float64(3.8), 'aspect_yz': np.float64(0.125), 'aspect_xz': np.float64(0.475), 'flatness': np.float64(0.125), 'com_x': -0.28802588996763756, 'com_y': -0.014563106796116505, 'com_z': 20.0, 'convexity': np.float64(0.8131578947368421), 'surface_to_volume': np.float64(1.1216828478964402), 'normals_std_x': 0.46779970617450467, 'normals_std_y': 0.6488856845230502, 'normals_std_z': 0.5619514869490163, 'down_faces_ratio': np.float64(0.15789473684210525), 'vertices_std_x': 6.818357573492314, 'vertices_std_y': 1.562049935181331, 'vertices_std_z': 16.00781059358212}"
25,json_files\BoxHolder2\default\model.stl,BoxHolder2,default,model.stl,"{'width': 10.0, 'depth': 7.0, 'height': 40.0, 'volume': 2390.0, 'area': 2154.0, 'aspect_xy': np.float64(1.4285714285714286), 'aspect_yz': np.float64(0.175), 'aspect_xz': np.float64(0.25), 'flatness': np.float64(0.175), 'com_x': -0.2280334728033473, 'com_y': -0.07531380753138076, 'com_z': 20.08786610878661, 'convexity': np.float64(0.8535714285714285), 'surface_to_volume': np.float64(0.901255230125523), 'normals_std_x': 0.46779970617450467, 'normals_std_y': 0.6488856845230502, 'normals_std_z': 0.5619514869490163, 'down_faces_ratio': np.float64(0.15789473684210525), 'vertices_std_x': 3.606937759374287, 'vertices_std_y': 2.193171219946131, 'vertices_std_z': 15.236141243766415}"
26,json_files\BoxHolder2\flat\model.stl,BoxHolder2,flat,model.stl,"{'width': 10.0, 'depth': 40.0, 'height': 7.0, 'volume': 2390.0, 'area': 2154.0, 'aspect_xy': np.float64(0.25), 'aspect_yz': np.float64(5.714285714285714), 'aspect_xz': np.float64(1.4285714285714286), 'flatness': np.float64(0.175), 'com_x': -0.2280334728033473, 'com_y': -0.08786610878661087, 'com_z': 3.424686192468619, 'convexity': np.float64(0.8535714285714285), 'surface_to_volume': np.float64(0.901255230125523), 'normals_std_x': 0.46779970617450467, 'normals_std_y': 0.5619514869490163, 'normals_std_z': 0.6488856845230502, 'down_faces_ratio': np.float64(0.21052631578947367), 'vertices_std_x': 3.606937759374287, 'vertices_std_y': 15.236141243766413, 'vertices_std_z': 2.193171219946131}"
27,json_files\BoxHolder2\optimal\model.stl,BoxHolder2,optimal,model.stl,"{'width': 10.0, 'depth': 7.0, 'height': 40.0, 'volume': 2390.0, 'area': 2154.0, 'aspect_xy': np.float64(1.4285714285714286), 'aspect_yz': np.float64(0.175), 'aspect_xz': np.float64(0.25), 'flatness': np.float64(0.175), 'com_x': -0.2280334728033473, 'com_y': -0.07531380753138076, 'com_z': 20.08786610878661, 'convexity': np.float64(0.8535714285714285), 'surface_to_volume': np.float64(0.901255230125523), 'normals_std_x': 0.46779970617450467, 'normals_std_y': 0.6488856845230502, 'normals_std_z': 0.5619514869490163, 'down_faces_ratio': np.float64(0.15789473684210525), 'vertices_std_x': 3.606937759374287, 'vertices_std_y': 2.193171219946131, 'vertices_std_z': 15.236141243766415}"
